ANALS_TRGET_YEAR,ANALS_TRGET_MT,LBRRY_NM,AREA_NM,LBRRY_CD,WKDAY_NM,LON_RATE
2021,7,마포푸르메어린이도서관,서울특별시,10407,목,21.089
2021,7,마포푸르메어린이도서관,서울특별시,10407,금,20.896
2021,7,마포푸르메어린이도서관,서울특별시,10407,토,0.839
2021,7,복사골작은도서관,서울특별시,10408,일,0
2021,7,복사골작은도서관,서울특별시,10408,월,17.216
2021,7,복사골작은도서관,서울특별시,10408,화,17.946
2021,7,복사골작은도서관,서울특별시,10408,수,16.062
2021,7,복사골작은도서관,서울특별시,10408,목,21.644
2021,7,복사골작은도서관,서울특별시,10408,금,19.807
2021,7,복사골작은도서관,서울특별시,10408,토,7.325
2021,7,성메작은도서관,서울특별시,10409,일,0.095
2021,7,성메작은도서관,서울특별시,10409,월,14.049
2021,7,성메작은도서관,서울특별시,10409,화,17.408
2021,7,성메작은도서관,서울특별시,10409,수,13.907
2021,7,성메작은도서관,서울특별시,10409,목,19.773
2021,7,성메작은도서관,서울특별시,10409,금,30.18
2021,7,성메작은도서관,서울특별시,10409,토,4.588
2021,7,성산글마루작은도서관,서울특별시,10410,일,0.039
2021,7,성산글마루작은도서관,서울특별시,10410,월,18.143
2021,7,성산글마루작은도서관,서울특별시,10410,화,21.601
2021,7,성산글마루작은도서관,서울특별시,10410,수,16.356
2021,7,성산글마루작은도서관,서울특별시,10410,목,18.26
2021,7,성산글마루작은도서관,서울특별시,10410,금,20.202
2021,7,성산글마루작은도서관,서울특별시,10410,토,5.4
2021,7,아름드리작은도서관,서울특별시,10411,일,0.058
2021,7,아름드리작은도서관,서울특별시,10411,월,12.935
2021,7,아름드리작은도서관,서울특별시,10411,화,12.355
2021,7,아름드리작은도서관,서울특별시,10411,수,18.387
2021,7,아름드리작은도서관,서울특별시,10411,목,24.536
2021,7,아름드리작은도서관,서울특별시,10411,금,24.362
2021,7,아름드리작은도서관,서울특별시,10411,토,7.367
2021,7,용강동작은도서관,서울특별시,10412,일,0.054
2021,7,용강동작은도서관,서울특별시,10412,월,19.863
2021,7,용강동작은도서관,서울특별시,10412,화,17.329
2021,7,용강동작은도서관,서울특별시,10412,수,18.749
2021,7,용강동작은도서관,서울특별시,10412,목,17.419
2021,7,용강동작은도서관,서울특별시,10412,금,20.672
2021,7,용강동작은도서관,서울특별시,10412,토,5.914
2021,7,해오름작은도서관,서울특별시,10413,일,0.215
2021,7,해오름작은도서관,서울특별시,10413,월,17.037
2021,7,해오름작은도서관,서울특별시,10413,화,20.759
2021,7,해오름작은도서관,서울특별시,10413,수,15.963
2021,7,해오름작은도서관,서울특별시,10413,목,21.904
2021,7,해오름작은도서관,서울특별시,10413,금,22.62
2021,7,해오름작은도서관,서울특별시,10413,토,1.503
2021,7,은평구립도서관,서울특별시,10500,일,17.984
2021,7,은평구립도서관,서울특별시,10500,월,2.881
2021,7,은평구립도서관,서울특별시,10500,화,14.002
2021,7,은평구립도서관,서울특별시,10500,수,12.072
2021,7,은평구립도서관,서울특별시,10500,목,14.715
2021,7,은평구립도서관,서울특별시,10500,금,14.577
2021,7,은평구립도서관,서울특별시,10500,토,23.768
2021,7,은평구립증산정보도서관,서울특별시,10504,일,18.178
2021,7,은평구립증산정보도서관,서울특별시,10504,월,13.127
2021,7,은평구립증산정보도서관,서울특별시,10504,화,11.786
2021,7,은평구립증산정보도서관,서울특별시,10504,수,13.203
2021,7,은평구립증산정보도서관,서울특별시,10504,목,17.134
2021,7,은평구립증산정보도서관,서울특별시,10504,금,1.241
2021,7,은평구립증산정보도서관,서울특별시,10504,토,25.331
2021,7,은평구립응암정보도서관,서울특별시,10505,일,16.439
2021,7,은평구립응암정보도서관,서울특별시,10505,월,15.336
2021,7,은평구립응암정보도서관,서울특별시,10505,화,12.234
2021,7,은평구립응암정보도서관,서울특별시,10505,수,14.034
2021,7,은평구립응암정보도서관,서울특별시,10505,목,17.144
2021,7,은평구립응암정보도서관,서울특별시,10505,금,1.564
2021,7,은평구립응암정보도서관,서울특별시,10505,토,23.248
2021,7,구립상림도서관,서울특별시,10506,일,17.68
2021,7,구립상림도서관,서울특별시,10506,월,0
2021,7,구립상림도서관,서울특별시,10506,화,17.712
2021,7,구립상림도서관,서울특별시,10506,수,13.658
2021,7,구립상림도서관,서울특별시,10506,목,14.173
2021,7,구립상림도서관,서울특별시,10506,금,16.474
2021,7,구립상림도서관,서울특별시,10506,토,20.302
2021,7,신사어린이도서관,서울특별시,10507,일,0
2021,7,신사어린이도서관,서울특별시,10507,월,27.065
2021,7,신사어린이도서관,서울특별시,10507,화,20.978
2021,7,신사어린이도서관,서울특별시,10507,수,14.022
2021,7,신사어린이도서관,서울특별시,10507,목,14.891
2021,7,신사어린이도서관,서울특별시,10507,금,23.043
2021,7,신사어린이도서관,서울특별시,10507,토,0
2021,7,불광천작은도서관,서울특별시,10508,일,11.982
2021,7,불광천작은도서관,서울특별시,10508,월,16.494
2021,7,불광천작은도서관,서울특별시,10508,화,12.426
2021,7,불광천작은도서관,서울특별시,10508,수,15.459
2021,7,불광천작은도서관,서울특별시,10508,목,16.568
2021,7,불광천작은도서관,서울특별시,10508,금,0
2021,7,불광천작은도서관,서울특별시,10508,토,27.071
2021,7,은평뉴타운도서관,서울특별시,10510,일,16.752
2021,7,은평뉴타운도서관,서울특별시,10510,월,15.888
2021,7,은평뉴타운도서관,서울특별시,10510,화,12.426
2021,7,은평뉴타운도서관,서울특별시,10510,수,12.214
2021,7,은평뉴타운도서관,서울특별시,10510,목,18.571
2021,7,은평뉴타운도서관,서울특별시,10510,금,0.753
2021,7,은평뉴타운도서관,서울특별시,10510,토,23.396
2021,7,은평작은도서관,서울특별시,10512,일,0
2021,7,은평작은도서관,서울특별시,10512,월,28.123
2021,7,은평작은도서관,서울특별시,10512,화,21.739
2021,7,은평작은도서관,서울특별시,10512,수,15.52
2021,7,은평작은도서관,서울특별시,10512,목,16.951
2021,7,은평작은도서관,서울특별시,10512,금,17.666
2021,7,은평작은도서관,서울특별시,10512,토,0
2021,7,대조꿈나무어린이도서관,서울특별시,10513,일,0
2021,7,대조꿈나무어린이도서관,서울특별시,10513,월,19.408
2021,7,대조꿈나무어린이도서관,서울특별시,10513,화,14.26
2021,7,대조꿈나무어린이도서관,서울특별시,10513,수,14.077
2021,7,대조꿈나무어린이도서관,서울특별시,10513,목,20.638
2021,7,대조꿈나무어린이도서관,서울특별시,10513,금,18.998
2021,7,대조꿈나무어린이도서관,서울특별시,10513,토,12.62
2021,7,응암1동문화의집문고,서울특별시,10514,일,0
2021,7,응암1동문화의집문고,서울특별시,10514,월,22.798
2021,7,응암1동문화의집문고,서울특별시,10514,화,21.244
2021,7,응암1동문화의집문고,서울특별시,10514,수,23.834
2021,7,응암1동문화의집문고,서울특별시,10514,목,18.394
2021,7,응암1동문화의집문고,서울특별시,10514,금,13.731
2021,7,응암1동문화의집문고,서울특별시,10514,토,0
2021,7,갈현1동문화의집,서울특별시,10515,일,0
2021,7,갈현1동문화의집,서울특별시,10515,월,25.743
2021,7,갈현1동문화의집,서울특별시,10515,화,9.901
2021,7,갈현1동문화의집,서울특별시,10515,수,19.802
2021,7,갈현1동문화의집,서울특별시,10515,목,9.901
2021,7,갈현1동문화의집,서울특별시,10515,금,34.653
2021,7,갈현1동문화의집,서울특별시,10515,토,0
2021,7,은평어린이영어도서관,서울특별시,10517,일,0
2021,7,은평어린이영어도서관,서울특별시,10517,월,15.548
2021,7,은평어린이영어도서관,서울특별시,10517,화,14.264
2021,7,은평어린이영어도서관,서울특별시,10517,수,10.534
2021,7,은평어린이영어도서관,서울특별시,10517,목,10.713
2021,7,은평어린이영어도서관,서울특별시,10517,금,18.681
2021,7,은평어린이영어도서관,서울특별시,10517,토,30.26
2021,7,은평구립구산동도서관마을,서울특별시,10519,일,15.783
2021,7,은평구립구산동도서관마을,서울특별시,10519,월,0.981
2021,7,은평구립구산동도서관마을,서울특별시,10519,화,16.022
2021,7,은평구립구산동도서관마을,서울특별시,10519,수,11.929
2021,7,은평구립구산동도서관마을,서울특별시,10519,목,16.624
2021,7,은평구립구산동도서관마을,서울특별시,10519,금,17.36
2021,7,은평구립구산동도서관마을,서울특별시,10519,토,21.301
2021,7,내를건너서숲으로도서관,서울특별시,10520,일,16.476
2021,7,내를건너서숲으로도서관,서울특별시,10520,월,1.56
2021,7,내를건너서숲으로도서관,서울특별시,10520,화,15.847
2021,7,내를건너서숲으로도서관,서울특별시,10520,수,13.897
2021,7,내를건너서숲으로도서관,서울특별시,10520,목,15.625
2021,7,내를건너서숲으로도서관,서울특별시,10520,금,15.882
2021,7,내를건너서숲으로도서관,서울특별시,10520,토,20.713
2021,7,은평구립은뜨락도서관,서울특별시,10521,일,15.094
2021,7,은평구립은뜨락도서관,서울특별시,10521,월,1.226
2021,7,은평구립은뜨락도서관,서울특별시,10521,화,13.436
2021,7,은평구립은뜨락도서관,서울특별시,10521,수,15.807
2021,7,은평구립은뜨락도서관,서울특별시,10521,목,17.435
2021,7,은평구립은뜨락도서관,서울특별시,10521,금,19.144
2021,7,은평구립은뜨락도서관,서울특별시,10521,토,17.858
2021,7,강북문화정보도서관,서울특별시,10800,일,13.656
2021,7,강북문화정보도서관,서울특별시,10800,월,4.088
2021,7,강북문화정보도서관,서울특별시,10800,화,15.557
2021,7,강북문화정보도서관,서울특별시,10800,수,14.773
2021,7,강북문화정보도서관,서울특별시,10800,목,15.444
2021,7,강북문화정보도서관,서울특별시,10800,금,15.936
2021,7,강북문화정보도서관,서울특별시,10800,토,20.546
2021,7,강북청소년문화정보도서관,서울특별시,10801,일,9.171
2021,7,강북청소년문화정보도서관,서울특별시,10801,월,5.206
2021,7,강북청소년문화정보도서관,서울특별시,10801,화,16.54
2021,7,강북청소년문화정보도서관,서울특별시,10801,수,13.977
2021,7,강북청소년문화정보도서관,서울특별시,10801,목,15.979
2021,7,강북청소년문화정보도서관,서울특별시,10801,금,18.502
2021,7,강북청소년문화정보도서관,서울특별시,10801,토,20.625
2021,7,솔샘문화정보도서관,서울특별시,10802,일,12.406
2021,7,솔샘문화정보도서관,서울특별시,10802,월,5.834
2021,7,솔샘문화정보도서관,서울특별시,10802,화,16.163
2021,7,솔샘문화정보도서관,서울특별시,10802,수,14.379
2021,7,솔샘문화정보도서관,서울특별시,10802,목,16.129
2021,7,솔샘문화정보도서관,서울특별시,10802,금,19.784
2021,7,솔샘문화정보도서관,서울특별시,10802,토,15.305
2021,7,미아문화정보도서관,서울특별시,10809,일,17.379
2021,7,미아문화정보도서관,서울특별시,10809,월,4.922
2021,7,미아문화정보도서관,서울특별시,10809,화,14.325
2021,7,미아문화정보도서관,서울특별시,10809,수,13.747
2021,7,미아문화정보도서관,서울특별시,10809,목,14.664
2021,7,미아문화정보도서관,서울특별시,10809,금,19.28
2021,7,미아문화정보도서관,서울특별시,10809,토,15.682
2021,7,수유문화정보도서관,서울특별시,10816,일,8.445
2021,7,수유문화정보도서관,서울특별시,10816,월,6.462
2021,7,수유문화정보도서관,서울특별시,10816,화,16.581
2021,7,수유문화정보도서관,서울특별시,10816,수,13.62
2021,7,수유문화정보도서관,서울특별시,10816,목,19.233
2021,7,수유문화정보도서관,서울특별시,10816,금,19.336
2021,7,수유문화정보도서관,서울특별시,10816,토,16.323
2021,7,삼각산어린이도서관,서울특별시,10819,일,13.666
2021,7,삼각산어린이도서관,서울특별시,10819,월,3.558
2021,7,삼각산어린이도서관,서울특별시,10819,화,15.004
2021,7,삼각산어린이도서관,서울특별시,10819,수,13.285
2021,7,삼각산어린이도서관,서울특별시,10819,목,16.22
2021,7,삼각산어린이도서관,서울특별시,10819,금,18.667
2021,7,삼각산어린이도서관,서울특별시,10819,토,19.6
2021,7,송중문화정보도서관,서울특별시,10820,일,11.676
2021,7,송중문화정보도서관,서울특별시,10820,월,2.95
2021,7,송중문화정보도서관,서울특별시,10820,화,17.514
2021,7,송중문화정보도서관,서울특별시,10820,수,14.25
2021,7,송중문화정보도서관,서울특별시,10820,목,15.882
2021,7,송중문화정보도서관,서울특별시,10820,금,23.478
2021,7,송중문화정보도서관,서울특별시,10820,토,14.25
2021,7,중랑구립정보도서관,서울특별시,17000,일,16.378
2021,7,중랑구립정보도서관,서울특별시,17000,월,4.994
2021,7,중랑구립정보도서관,서울특별시,17000,화,13.832
2021,7,중랑구립정보도서관,서울특별시,17000,수,14.475
2021,7,중랑구립정보도서관,서울특별시,17000,목,14.769
2021,7,중랑구립정보도서관,서울특별시,17000,금,17.145
2021,7,중랑구립정보도서관,서울특별시,17000,토,18.408
2021,7,중랑구립면목정보도서관,서울특별시,17001,일,13.154
2021,7,중랑구립면목정보도서관,서울특별시,17001,월,4.073
2021,7,중랑구립면목정보도서관,서울특별시,17001,화,18.069
2021,7,중랑구립면목정보도서관,서울특별시,17001,수,12.651
2021,7,중랑구립면목정보도서관,서울특별시,17001,목,16.468
2021,7,중랑구립면목정보도서관,서울특별시,17001,금,17.638
2021,7,중랑구립면목정보도서관,서울특별시,17001,토,17.946
